0.28319449,-0.024927815,-0.12568548,-0.99210546,-0.97789941,-0.93028512,-0.023626669,-0.070826861,0.088071753,-0.97511618,-0.97693653,-0.98340881,5
0.27608047,-0.044892866,-0.11972813,-0.97176439,-0.80834107,-0.88023018,0.0067533545,-0.094641954,0.13752533,-0.88445642,-0.9418709,-0.87026519,5
0.39858287,0.18626034,-0.035933018,-0.89423171,-0.10789039,-0.84290492,-0.023183031,-0.14037919,-0.13827703,-0.85851391,-0.94825628,-0.79813064,5
0.26641823,-0.057992817,-0.13796654,-0.9850869,-0.78836291,-0.93299687,-0.043936191,-0.13945788,-0.02031076,-0.94323825,-0.9612006,-0.91807087,5
0.28072709,-0.029906051,-0.14123956,-0.99273468,-0.88401989,-0.93473412,-0.063203344,-0.12382638,0.076417087,-0.93027485,-0.95935705,-0.89084471,5
0.28124873,-0.019284539,-0.10577073,-0.99191293,-0.84960234,-0.9666913,0.036772029,-0.073512399,0.084648772,-0.84339159,-0.97801663,-0.91042103,5
0.27333711,0.020901722,-0.085464587,-0.9918046,-0.79967964,-0.95406747,0.026997311,-0.055901489,0.055995614,-0.83462876,-0.97233359,-0.92372878,5
0.27413712,0.00087612591,-0.088950317,-0.9905489,-0.79518693,-0.95101087,-0.072752243,-0.0670283,0.14368892,-0.92591748,-0.96256779,-0.93713157,5
0.27753373,-0.048244353,-0.10137557,-0.99284248,-0.91639656,-0.97264523,-0.027071726,-0.074966032,0.13523866,-0.92230817,-0.96847993,-0.94553662,5
0.28102791,-0.014189564,-0.11795061,-0.99606527,-0.90119882,-0.95053345,-0.022527881,-0.10380403,0.047935524,-0.9399673,-0.97782305,-0.94434422,5
0.28302122,0.020707886,-0.15977187,-0.99559136,-0.9179921,-0.95799337,-0.045086721,-0.094433251,0.058226637,-0.97454651,-0.9662083,-0.92467142,5
0.27710382,-0.013321072,-0.11493253,-0.99566131,-0.85807082,-0.89800365,-0.035938531,-0.041873671,0.12738235,-0.97080291,-0.9691069,-0.95166517,5
0.27450554,-0.049374149,-0.06557248,-0.99708911,-0.96647447,-0.97239351,-0.035042317,-0.043852999,0.10700886,-0.96931448,-0.98211406,-0.9674658,5
0.27135016,-0.021277032,-0.10487863,-0.99407459,-0.9292348,-0.93397045,-0.045667263,-0.090088991,0.099306445,-0.92163189,-0.97588471,-0.92107815,5
0.079402186,0.14062679,-0.1252977,-0.86741484,0.073153146,-0.94344502,-0.037053527,-0.10996992,0.52760659,-0.96543463,-0.94368618,-0.92892588,4
0.28204284,-0.057987551,-0.1198413,-0.97145753,-0.82561305,-0.96027868,-0.033244306,-0.11650665,0.45791274,-0.96872917,-0.95422704,-0.91147139,4
0.28472725,-0.0092622469,-0.11309078,-0.98879545,-0.95399275,-0.98038082,-0.030116292,-0.081582551,0.29951739,-0.99117865,-0.99326128,-0.92687856,4
0.27583242,-0.015331246,-0.10535827,-0.99362594,-0.97094556,-0.98272233,-0.028330421,-0.074287521,0.17033605,-0.99403424,-0.99263666,-0.93973146,4
0.27231528,-0.015412665,-0.1070142,-0.99576297,-0.98748439,-0.98043077,-0.026389368,-0.074991342,0.094463023,-0.99136945,-0.99387182,-0.98125008,4
0.27099024,-0.013259527,-0.1149968,-0.9877009,-0.92653007,-0.95970947,-0.027623436,-0.059411112,0.057814231,-0.97576184,-0.96370971,-0.94915731,4
0.2642178,-0.012400398,-0.092979284,-0.98013229,-0.90345164,-0.94542955,-0.030707815,-0.053496314,0.067016666,-0.97344807,-0.95802339,-0.93040298,4
0.26619674,-0.014443952,-0.075342659,-0.97416506,-0.89833168,-0.97014207,-0.030775825,-0.070433891,0.08626989,-0.97053092,-0.94959459,-0.90340523,4
0.28617733,-0.020494997,-0.10731703,-0.97652868,-0.91295131,-0.93147894,-0.027492148,-0.098843829,0.079157776,-0.96538947,-0.932625,-0.90892014,4
0.28599478,-0.0176916,-0.14280066,-0.98836705,-0.96224023,-0.9576859,-0.024228622,-0.11073189,0.084545683,-0.9772085,-0.94647764,-0.96430508,4
0.26800319,-0.011157346,-0.1226489,-0.99453916,-0.98358762,-0.96391197,-0.026100107,-0.072747892,0.08649925,-0.99179617,-0.97153814,-0.97925281,4
0.27493336,-0.016660817,-0.11120669,-0.99115995,-0.98088345,-0.98009124,-0.027010059,-0.057003863,0.08660108,-0.99030575,-0.9803319,-0.98186939,4
0.27825684,-0.016752712,-0.10804593,-0.99196469,-0.98080507,-0.9786563,-0.026183674,-0.069653284,0.089320561,-0.98950827,-0.98054745,-0.98306008,4
0.27549278,-0.0148767,-0.11276456,-0.99281514,-0.98298448,-0.97096728,-0.026681881,-0.070090832,0.085414912,-0.98783729,-0.98762732,-0.98527236,4
0.27528208,0.12667924,0.0788793,-0.90886667,-0.42069353,-0.14708168,-0.37882339,-0.2822398,-0.36796262,-0.75058509,-0.87527691,-0.57955666,4
0.31210237,-0.047990691,-0.21074605,-0.97811223,-0.8839961,-0.87764728,-0.23134375,-0.1966141,-0.066903388,-0.90862285,-0.9518619,-0.84886774,4
0.27742856,-0.057169731,-0.12376359,-0.98588594,-0.89860102,-0.95546152,-0.12660609,-0.14010554,0.1003592,-0.93213892,-0.95939706,-0.92886091,4
0.27780483,-0.036323811,-0.10447288,-0.98541653,-0.91336145,-0.97719365,-0.057150873,-0.083981542,0.092181599,-0.95309967,-0.96837424,-0.93025701,4
0.27725952,-0.0048038739,-0.098744145,-0.99321393,-0.89998404,-0.9758036,-0.016403348,-0.068228107,0.073137244,-0.98156199,-0.97816963,-0.94777792,4
0.2761973,0.005411349,-0.10725159,-0.99432643,-0.93552005,-0.96990499,-0.012569125,-0.065344541,0.090841801,-0.98396134,-0.97403381,-0.95128434,4
0.27395934,-0.017890333,-0.095111558,-0.99040026,-0.93414543,-0.94182679,-0.013014331,-0.059666422,0.077961755,-0.94804028,-0.95198854,-0.93781311,4
0.26716515,0.027108345,-0.06825135,-0.97306186,-0.82735572,-0.93097099,-0.01396511,-0.047991102,0.028995858,-0.94318784,-0.93458678,-0.90343519,4
0.26021014,0.065940955,-0.10657054,-0.96498737,-0.88453843,-0.89381545,-0.029363947,-0.088206898,0.071586234,-0.96098685,-0.92910463,-0.8805193,4
0.27084629,-0.040086523,-0.08776648,-0.94909151,-0.57553205,-0.81835509,-0.037858518,-0.13089816,0.15657224,-0.96055917,-0.84122704,-0.71799721,4
0.2855496,-0.072470086,-0.057243547,-0.94090227,-0.62711288,-0.78729816,-0.027211334,-0.036475623,0.15899638,-0.95481292,-0.81131296,-0.72200583,4
0.28384658,-0.028349849,-0.12659896,-0.95888194,-0.85470203,-0.79560338,-0.021972088,-0.12286918,0.11667961,-0.95141026,-0.84722458,-0.9067374,4
-0.27033343,0.059234721,-0.056666829,-0.41160194,-0.47189892,-0.85158078,0.13724607,-0.0080261391,0.77914893,-0.88557007,-0.88838299,-0.86043701,6
0.35770991,-0.035391223,-0.1034982,-0.93810544,-0.91114607,-0.95287158,0.066520082,-0.062276837,0.54868853,-0.94467028,-0.92567433,-0.87049467,6
0.26299648,-0.01304195,-0.11436236,-0.97900489,-0.97164117,-0.99414276,0.0084697748,-0.10651642,0.32044533,-0.96804347,-0.97940298,-0.89266008,6
0.25903815,-0.015621731,-0.10684629,-0.97783861,-0.92097311,-0.97684908,-0.030993153,-0.089582066,0.15498462,-0.96853173,-0.97163884,-0.92892215,6
0.28407807,-0.017065177,-0.11823165,-0.96452893,-0.86897835,-0.91054351,-0.030363026,-0.08815408,0.074725808,-0.9525901,-0.95331062,-0.93961009,6
0.29224468,-0.016465621,-0.11807373,-0.97187924,-0.88757716,-0.91218584,-0.028440728,-0.09321862,0.066007157,-0.95535439,-0.96003802,-0.95074817,6
0.28900955,-0.018282427,-0.10619326,-0.99080131,-0.96221077,-0.97732122,-0.037994956,-0.076923098,0.065757197,-0.98202699,-0.97410982,-0.98817769,6
0.2807251,-0.016330983,-0.11064293,-0.99121613,-0.98876357,-0.98657715,-0.029546596,-0.074865186,0.066182944,-0.99430341,-0.97197082,-0.99325898,6
0.26654807,-0.01588764,-0.1068745,-0.99128142,-0.98225368,-0.99138845,-0.029751429,-0.061509421,0.071207471,-0.99383078,-0.9732845,-0.99512357,6
0.25779981,-0.016095206,-0.10674798,-0.9874237,-0.98000299,-0.9875897,-0.026245863,-0.082106242,0.077752382,-0.99083107,-0.96426111,-0.99062368,6
0.26238894,-0.017120727,-0.11182821,-0.98813605,-0.98508866,-0.98245447,-0.026334723,-0.076798621,0.090668503,-0.99174536,-0.9655474,-0.99442388,6
0.27740118,-0.017043803,-0.11081067,-0.98098395,-0.90918278,-0.98548818,-0.027896722,-0.059650179,0.089960654,-0.98757893,-0.96173552,-0.98536457,6
0.061186573,-0.011163862,-0.036830383,-0.65890002,-0.66052635,-0.84146596,0.13732838,-0.10627736,0.71021962,-0.90068286,-0.91355439,-0.90408301,6
0.34391723,-0.031638123,-0.11876799,-0.95148563,-0.90417539,-0.95138145,0.058790081,-0.15771449,0.51016731,-0.93063076,-0.9511642,-0.85257191,6
0.26942456,-0.01055157,-0.11720196,-0.98773218,-0.98419713,-0.97644403,-0.0058467479,-0.12835837,0.27539038,-0.97173612,-0.97156932,-0.90447257,6
0.27537018,-0.017070771,-0.1096177,-0.99127823,-0.99140484,-0.98830561,-0.03391798,-0.094431686,0.1336362,-0.98941125,-0.97518441,-0.95058386,6
0.28422452,-0.018274176,-0.11417142,-0.99493341,-0.99415359,-0.99215134,-0.041304859,-0.07889414,0.06882217,-0.99399041,-0.97464292,-0.98601149,6
0.27924636,-0.016580887,-0.10730724,-0.99444718,-0.99278483,-0.9896058,-0.036314731,-0.0830723,0.056507699,-0.99259794,-0.96984091,-0.99336389,6
0.27861241,-0.016744862,-0.10783497,-0.99423188,-0.99009916,-0.99172801,-0.032132304,-0.07643344,0.061762838,-0.9936763,-0.9687498,-0.99412119,6
0.27367494,-0.01676983,-0.1122094,-0.99457408,-0.99064806,-0.99654837,-0.029982133,-0.069178209,0.073392514,-0.99350085,-0.96818858,-0.99108405,6
0.27657213,-0.015897829,-0.11152089,-0.99316013,-0.99356259,-0.99494598,-0.028865006,-0.058917134,0.081515822,-0.99437349,-0.96889874,-0.99530402,6
0.27831789,-0.017513229,-0.11094936,-0.99324702,-0.99411815,-0.99549228,-0.027272339,-0.083709987,0.083798788,-0.99562427,-0.96985693,-0.99679279,6
0.27248973,-0.018007417,-0.10639905,-0.99524736,-0.99229538,-0.99325337,-0.027431972,-0.072671944,0.087992097,-0.99571726,-0.97191047,-0.99613027,6
0.27721839,-0.016698134,-0.10710786,-0.99529507,-0.9884031,-0.99095683,-0.028374709,-0.057617142,0.088203115,-0.99572661,-0.96843494,-0.99660271,6
0.29163418,-0.014972881,-0.15976364,-0.4540539,-0.076411067,-0.64228529,-0.048905874,-0.093812727,-0.039548384,-0.58687973,-0.71716893,-0.67313944,1
0.28512039,0.0067621401,-0.087324093,-0.41761206,-0.093410115,-0.65494808,-0.090619569,-0.0025484574,0.12434269,-0.51710695,-0.68259909,-0.722752,1
0.24066899,-0.040748481,-0.10772871,-0.42974974,-0.13773087,-0.64193162,-0.076245967,-0.02350326,0.086415033,-0.54044464,-0.67518645,-0.71504086,1
0.30247452,-0.015351499,-0.12844592,-0.40943727,-0.0099335941,-0.6347918,0.00049586713,-0.13814931,0.084251029,-0.50668217,-0.64731622,-0.69702913,1
0.28243899,0.001155636,-0.13047289,-0.3834696,0.01289143,-0.63600547,-0.041337788,-0.076137298,0.098640773,-0.43993077,-0.62494593,-0.6855447,1
0.29491553,-0.020137607,-0.091818099,-0.42428414,-0.031434839,-0.60117362,-0.065696223,-0.019007747,0.096010628,-0.45086506,-0.6393473,-0.68199979,1
0.2504735,-0.035023747,-0.084093353,-0.47383069,-0.058175669,-0.5911355,-0.0021103196,-0.09329769,0.088178848,-0.43299802,-0.65878277,-0.70756278,1
0.23922113,0.0065782558,-0.12706812,-0.46879497,-0.050219367,-0.63556992,0.02742033,-0.11673373,0.094828133,-0.44346765,-0.67064013,-0.71210816,1
0.33770701,-0.0042082511,-0.1310831,-0.44143529,-0.053679532,-0.66389999,-0.01581073,-0.10035568,0.090865255,-0.4714294,-0.6859822,-0.69865199,1
0.26852186,-0.042939982,-0.072588418,-0.40747848,-0.10114609,-0.64675661,-0.067935205,-0.014865172,0.093366205,-0.5351049,-0.66089765,-0.6926793,1
0.24843563,-0.020143338,-0.074775553,-0.41781951,-0.049751128,-0.60829761,-0.042130461,-0.019734637,0.086523602,-0.57329227,-0.63899383,-0.72087256,1
0.26889439,-0.015807914,-0.11939586,-0.43278017,-0.040344648,-0.61773926,0.011060259,-0.16867958,0.092533699,-0.54510783,-0.66230084,-0.74495292,1
0.30344228,-0.022841831,-0.13996845,-0.38373339,-0.033969521,-0.6307167,0.0058260721,-0.11146805,0.089677627,-0.51582105,-0.66057285,-0.69871067,1
0.29192158,-0.010980288,-0.11394106,-0.40129463,-0.072742596,-0.64613001,-0.087042673,-0.021402628,0.0088536053,-0.49539822,-0.65513089,-0.68554088,1
0.26841076,0.020047468,-0.19595794,-0.5233524,-0.16378318,-0.58627242,-0.717952,-0.029969229,-0.061704028,0.3257096,-0.66174136,-0.64146322,1
0.30029053,-0.055739891,-0.13905246,-0.44272372,0.022990934,-0.60842339,0.40209867,-0.1372937,0.14034057,-0.5695699,-0.66337332,-0.63370743,1
0.27454548,0.010493163,-0.14317331,-0.36553942,-0.10841591,-0.61563483,0.075358102,-0.066482094,0.11835771,-0.48199977,-0.66878506,-0.69610713,1
0.28836911,-0.012305963,-0.10517003,-0.33225558,-0.036519171,-0.58344975,-0.079445356,-0.024244346,0.080538744,-0.48094946,-0.68349135,-0.69153555,1
0.26482439,-0.021515022,-0.086917894,-0.39507346,0.088632549,-0.62593733,-0.0039837837,-0.14418746,0.087953982,-0.4787437,-0.69941701,-0.66188825,1
0.31564506,-0.018495012,-0.12568041,-0.38590661,0.14189525,-0.63110944,-0.032723688,-0.12119766,0.09254794,-0.4631563,-0.64753357,-0.65748217,1
0.30447714,-0.017665493,-0.089242297,-0.3217303,0.041881961,-0.5805404,-0.11354618,0.04500424,0.093591504,-0.46005392,-0.63261468,-0.66626415,1
0.20046704,-0.026278572,-0.086678057,-0.39686017,0.033448256,-0.5967041,-0.051714742,-0.059680238,0.077682034,-0.47587926,-0.65322526,-0.68762975,1
0.26030918,-0.011686588,-0.11975587,-0.42693252,0.07416634,-0.61696561,0.046851828,-0.16710149,0.11637522,-0.49479877,-0.69492981,-0.71820656,1
0.30906248,-0.0090706387,-0.16277919,-0.36110256,0.029359565,-0.64721465,-0.03139627,-0.073917344,0.08737134,-0.45198537,-0.68157944,-0.68275971,1
0.30166119,-0.019919391,-0.0907304,-0.35963999,0.018360138,-0.60576327,-0.090159404,-0.027219239,0.048562636,-0.39504856,-0.66470062,-0.69124126,1
0.20956471,-0.020663275,-0.042663638,-0.3931133,0.033283118,-0.58721119,0.011312552,-0.095307966,0.089706931,-0.36861974,-0.62991414,-0.75083916,1
0.27821911,-0.024317013,-0.13207519,-0.41294117,0.17204507,-0.64198137,0.035802,-0.11316335,0.085968277,-0.4539908,-0.63147864,-0.72147837,1
0.32661005,-0.016921005,-0.1508,-0.40977094,0.08050087,-0.67408286,-0.057607519,-0.048168701,0.096413401,-0.42883965,-0.64896424,-0.70682623,1
0.26980626,-0.00025139395,-0.071798929,-0.44000287,-0.13914476,-0.6120934,-0.10740042,-0.0048806055,0.066727563,-0.40027109,-0.67041979,-0.71396385,1
0.36400551,-0.011985323,-0.13797327,0.094658875,-0.19695059,-0.4690054,-0.17700897,-0.072100516,-0.060792803,-0.53999144,-0.70206189,-0.5887259,3
0.35510843,0.018031926,-0.070406626,0.11825653,-0.30634453,-0.46248589,-0.1493008,-0.070659379,0.042833853,-0.566988,-0.73525858,-0.62737871,3
0.36403235,-0.042051321,-0.1039141,0.052183778,-0.0083813392,-0.44908298,-0.49299759,-0.11287902,-0.088909651,-0.32865712,-0.7030946,-0.44633507,3
0.21899076,-0.029465827,-0.091102532,0.0039817534,0.016997019,-0.46446501,-0.14951562,-0.099498356,0.017745761,-0.13285488,-0.64855499,-0.40489565,3
0.21748354,0.030261646,-0.10473244,-0.10110091,-0.19285286,-0.41636777,-0.064306198,-0.052348904,0.12602349,-0.24421648,-0.6812335,-0.53763744,3
0.22571795,-0.039452822,-0.14404035,-0.0074156271,-0.16898281,-0.4167245,-0.054969221,-0.11220463,0.09438791,-0.20428932,-0.72661887,-0.56851006,3
0.23403677,-0.038275976,-0.12799348,0.19698249,-0.20861069,-0.44149491,0.39529088,-0.092125852,0.20643333,-0.55699977,-0.71668092,-0.58268392,3
0.3708507,0.02314204,-0.14165105,0.29854067,-0.20743201,-0.52810061,0.17140973,-0.059022697,0.18606209,-0.40497838,-0.71493718,-0.50994428,3
0.2586033,0.012907529,-0.084638902,0.20315241,-0.19493749,-0.45559361,-0.29985978,-0.0021615937,-0.040725808,-0.4691647,-0.70216415,-0.44485715,3
0.30990241,0.021053218,-0.15243574,0.089771141,-0.28814769,-0.49743236,-0.37733104,0.062692922,-0.011232558,-0.57460835,-0.69297824,-0.50836876,3
0.23899183,-0.042579971,-0.085303612,0.034057343,-0.084900647,-0.4443994,-0.48221994,0.0018520044,-0.13679603,-0.20306242,-0.67915424,-0.44568216,3
0.40689452,-0.027527223,-0.051406937,0.13858323,-0.027455803,-0.43732379,-0.24082716,-0.091681061,-0.036557189,-0.041874076,-0.69081988,-0.39376261,3
0.35804906,-0.028888096,-0.10848229,0.10222449,0.042740055,-0.44424801,-0.098461959,-0.10825106,0.087633404,-0.13694065,-0.70597139,-0.41384314,3
0.12166437,-0.042791613,-0.12842315,0.14770509,-0.028774883,-0.49534396,0.15738314,-0.18742048,0.15630084,-0.16750551,-0.73455154,-0.48004665,3
0.16016873,0.012275909,-0.17618024,0.34027627,-0.1588875,-0.47938188,0.38250266,-0.17954873,0.26476344,-0.44927072,-0.74978195,-0.52906972,3
0.34577011,0.008331067,-0.12970563,0.24876359,-0.29758761,-0.46675464,-0.36126979,0.016400113,-0.038680134,-0.53852877,-0.72465119,-0.56084839,3
0.26170209,0.0098124347,-0.13133701,0.19052842,0.00013066365,-0.43002846,-0.47220492,0.047430933,-0.04091184,-0.43590649,-0.65371394,-0.51447813,3
0.3789949,-0.05024955,-0.076372861,0.092684167,0.050995,-0.38987412,-0.50987432,-0.062385664,-0.11452635,-0.10684546,-0.59408352,-0.36747395,3
0.26937883,-0.037452758,-0.10216728,0.13629511,-0.13499587,-0.44563765,-0.26027794,-0.11973115,-0.031565091,-0.10889405,-0.65501343,-0.39104837,3
0.13771755,0.0018420117,-0.07185554,0.12649806,-0.13374876,-0.4434312,-0.094295144,-0.1243721,0.039727751,-0.22779847,-0.71390106,-0.54827147,3
0.35522774,-0.0017599745,-0.10702329,0.16287063,-0.1562376,-0.36718286,0.27279263,-0.22334441,0.23005337,-0.21184986,-0.69791037,-0.29438504,3
0.27377455,-0.0037138714,-0.22327604,0.2241148,0.13447854,-0.42047835,0.4295398,-0.068920825,0.26359254,-0.34680863,-0.6124496,-0.2469758,3
0.23644039,-0.12193899,-0.15942202,-0.088006229,0.010253416,-0.28838704,0.41558222,-0.10783222,0.1167771,-0.54691849,-0.47697474,-0.3845235,2
0.31364281,-0.0021203364,-0.057606745,-0.17180498,-0.14244151,-0.28659894,0.24073855,-0.16390041,0.11460021,-0.52151578,-0.42895237,-0.44458602,2
0.33823101,-0.00090524071,-0.067775189,-0.1813962,-0.082565517,-0.29690624,0.41879045,-0.36330133,0.14175058,-0.47472361,-0.49718392,-0.41694282,2
0.26722577,-0.015071218,-0.10317502,-0.17844083,-0.12144061,-0.29209654,0.17354557,-0.17533861,0.065684982,-0.35917641,-0.48221932,-0.48662805,2
0.24148213,-0.053850982,-0.083056366,-0.1966103,-0.049716692,-0.37249467,-0.072714705,-0.12666358,0.10097733,-0.40951295,-0.49851907,-0.4086604,2
0.27492864,-0.04149706,-0.13585848,-0.20111352,-0.033266081,-0.39465217,0.071908754,-0.23266853,0.064141317,-0.3234582,-0.53377552,-0.33315677,2
0.19479704,-0.0093078134,-0.14639459,-0.16943737,-0.12577236,-0.32694628,-0.27419951,-0.006917985,-0.010040839,-0.29263981,-0.48399061,-0.4261804,2
0.19108755,-0.011703716,-0.14941735,-0.1785008,-0.13771209,-0.30395281,-0.494403,0.067029119,0.0058406958,-0.43030743,-0.46843542,-0.47506932,2
0.23864352,-0.12418937,-0.13710491,-0.055066724,0.058158035,-0.3150874,0.24711908,-0.1466562,0.12760046,-0.46013944,-0.5329988,-0.38418166,2
0.37661057,-0.010742054,-0.099111386,-0.1078712,0.00028607796,-0.32837823,0.15723029,-0.14036891,0.044221738,-0.56167662,-0.47662705,-0.48984244,2
0.39366628,-0.010218646,-0.13163478,-0.14956387,-0.0080964077,-0.41948161,0.36861366,-0.22298322,0.13194236,-0.54029225,-0.4948423,-0.34703188,2
0.26265802,-0.0286908,-0.12072256,-0.16468562,0.038616392,-0.38104859,0.21239475,-0.13217565,0.078137053,-0.34590474,-0.5125887,-0.3367525,2
0.23088375,-0.025104612,-0.070413035,-0.22007516,0.016590352,-0.30385861,-0.017371255,-0.11523263,0.079448465,-0.49500708,-0.47734908,-0.41769225,2
0.2957943,-0.036844175,-0.1144386,-0.22989322,-0.0024233635,-0.34671497,0.075271042,-0.078667674,0.13863922,-0.44125382,-0.47956513,-0.4898023,2
0.18529287,0.00081271653,-0.14176694,-0.1953773,0.027262939,-0.3934984,-0.21664591,0.15447817,0.006684492,-0.31648525,-0.57710291,-0.51931191,2
0.15940435,0.010533098,-0.11574261,-0.20268443,-0.040352568,-0.36611276,-0.4260484,0.14182991,0.063590061,-0.51280275,-0.56535453,-0.42941772,2
0.29807391,-0.20173135,-0.20478727,-0.077808273,0.11026517,-0.38107925,0.48568984,-0.07887376,0.15915341,-0.38665545,-0.57861936,-0.41541728,2
0.21463291,-0.014642436,-0.11018036,-0.12671074,0.022900425,-0.35873022,0.41410002,-0.11000093,0.02570988,-0.35503062,-0.54583959,-0.52619879,2
0.20637424,-6.2653314e-05,-0.08890752,-0.14185017,0.028858384,-0.36256921,0.54451932,-0.3062123,0.1103741,-0.4672906,-0.49919369,-0.3059893,2
0.30506435,-0.0056742337,-0.07407593,-0.19175194,0.054336697,-0.3430698,0.20070735,-0.084084479,0.11512421,-0.23817501,-0.49837014,-0.26867462,2
0.32496752,0.035031384,-0.051698119,-0.22390427,-0.13661947,-0.28785391,0.03417705,-0.04075578,0.12083131,-0.34606395,-0.52522838,-0.48501752,2
0.28750332,-0.048242483,-0.081209931,-0.21729504,-0.097888177,-0.32151825,-0.028075442,-0.14382788,0.1065577,-0.41524986,-0.49537209,-0.5384394,2
0.21894807,-0.050101861,-0.12312134,-0.15342963,-0.070758658,-0.34363576,-0.47052729,0.016020549,0.0030257948,-0.50802518,-0.46325107,-0.52518716,2
0.1791572,-0.02288726,-0.15567491,-0.14398891,-0.10881823,-0.34102801,-0.30773389,-0.065820496,-0.013085656,-0.39623087,-0.46227544,-0.49771191,2
0.27911531,0.01056235,-0.059284912,-0.90669433,-0.84956897,-0.77939054,0.013646726,-0.04968987,0.20412199,-0.88337266,-0.84898547,-0.92464437,5
0.28054459,-0.021530718,-0.11056913,-0.98375357,-0.97322546,-0.90789607,-0.001604764,-0.088836838,0.1506564,-0.94421129,-0.96297347,-0.95145038,5
0.27220598,-0.017500432,-0.09457415,-0.98496706,-0.98506407,-0.94479791,-0.028184199,-0.052993292,0.10298903,-0.97905917,-0.9832163,-0.98141169,5
0.27142722,-0.019603709,-0.078243188,-0.98194783,-0.98506382,-0.94879727,-0.030927145,-0.077059085,0.088036904,-0.98069786,-0.96553384,-0.98092036,5
0.28388166,-0.021874168,-0.12257745,-0.98160944,-0.98582156,-0.93000727,-0.032396687,-0.1054984,0.082972125,-0.97268787,-0.96760769,-0.98429832,5
0.28114415,-0.020836641,-0.13505985,-0.98094033,-0.98177009,-0.96292597,-0.034599472,-0.088134834,0.077861694,-0.96783938,-0.97343205,-0.97273192,5
0.27893183,-0.017987423,-0.11426485,-0.98565631,-0.98038383,-0.98379533,-0.033220352,-0.070779702,0.074618129,-0.97396347,-0.98020513,-0.97295735,5
0.27755079,-0.014363712,-0.10170465,-0.99230033,-0.99078411,-0.98547096,-0.028827855,-0.061001487,0.077427207,-0.97451997,-0.98378139,-0.98470236,5
0.2738738,-0.014017638,-0.10025853,-0.98766775,-0.99147619,-0.97384393,-0.029348128,-0.069602469,0.084788565,-0.96906389,-0.97924727,-0.9795852,5
0.2759053,-0.018010752,-0.10610959,-0.98719731,-0.98888795,-0.97199096,-0.025303227,-0.079464956,0.094244435,-0.97675773,-0.98024942,-0.97967211,5
0.30239387,-0.015771145,-0.046833093,-0.97408007,-0.95285849,-0.75538135,-0.010522896,-0.093462614,0.062969019,-0.90362331,-0.96222742,-0.9645741,5
0.27010979,-0.020743235,-0.11673824,-0.989685,-0.97518457,-0.93699543,-0.042689338,-0.11209975,0.061746383,-0.93787896,-0.97638768,-0.97139122,5
0.27436017,-0.016406789,-0.082983662,-0.99463698,-0.99532808,-0.98399426,-0.041191094,-0.09814756,0.072397383,-0.97725576,-0.98615866,-0.99039694,5
0.27576294,-0.013671637,-0.09446572,-0.99611223,-0.98788161,-0.98615081,-0.036729713,-0.093209698,0.079583446,-0.97946372,-0.98696124,-0.99069985,5
0.27633541,-0.013908524,-0.11080606,-0.99624907,-0.98286804,-0.98316354,-0.035555306,-0.08774089,0.086860867,-0.97508562,-0.98625828,-0.98926274,5
0.2750132,-0.015239279,-0.10954591,-0.9964764,-0.98741215,-0.98410382,-0.028258173,-0.083080828,0.090540358,-0.97734503,-0.9881769,-0.99297216,5
0.27788523,-0.017263995,-0.10479985,-0.99544901,-0.9865691,-0.99200295,-0.014865063,-0.07740505,0.098549776,-0.97651011,-0.98406944,-0.98984009,5
0.28287427,-0.01425164,-0.11641223,-0.9927223,-0.91671828,-0.97834835,-0.070263187,-0.063206529,0.065033089,-0.68813953,-0.968726,-0.87400785,5
0.29365488,-0.041640983,-0.17607315,-0.94027379,-0.85144146,-0.88492069,-0.028593538,-0.10809405,0.087632259,-0.62996297,-0.8354047,-0.82108274,5
0.28757138,-0.03892643,-0.15372476,-0.9382878,-0.86641229,-0.84583867,-0.00055032057,-0.085339324,0.092875527,-0.79160498,-0.82692762,-0.86296596,5
0.26459293,0.015780489,-0.060545492,-0.96496857,-0.9262531,-0.9236202,-0.062157149,-0.00387971,0.019066618,-0.90464623,-0.91728813,-0.91125536,5
0.27010488,0.0092401457,-0.07207767,-0.96275038,-0.90408576,-0.85609014,-0.023114242,-0.054118836,0.08161723,-0.9203178,-0.89082447,-0.87347813,5
0.23379765,-0.0089945852,-0.068190706,-0.94722788,-0.8018468,-0.79433039,-0.037527472,-0.1096175,0.14691781,-0.93706942,-0.9385535,-0.9465426,4
0.29227472,-0.02241997,-0.13985486,-0.98517645,-0.94290182,-0.95083718,-0.030198582,-0.13150658,0.1262407,-0.97432992,-0.96730214,-0.97641717,4
0.28873745,-0.01691176,-0.13889369,-0.99203792,-0.9617152,-0.96799186,-0.028276097,-0.10672173,0.12039002,-0.98870343,-0.96933877,-0.96950234,4
0.28146396,-0.019342561,-0.11788621,-0.99412733,-0.97437925,-0.96999567,-0.026975382,-0.067701958,0.08921606,-0.99128154,-0.9821497,-0.98047868,4
0.27577107,-0.017171804,-0.10492841,-0.99598166,-0.98808756,-0.98462998,-0.029167231,-0.066287644,0.079295106,-0.9949983,-0.98989331,-0.99400144,4
0.27581207,-0.017880268,-0.1039486,-0.99711834,-0.9892799,-0.9871189,-0.028314914,-0.071148072,0.084195963,-0.9962725,-0.99166962,-0.99275131,4
